Date,Open,High,Low,Close,Adj Close,Volume
2011-11-15,21.670000,22.110001,21.635000,22.014999,18.934921,8110800
2011-11-16,21.740000,21.945000,21.475000,21.510000,18.500572,11803800
2011-11-17,21.385000,21.510000,20.825001,21.014999,18.074825,13512000
2011-11-18,21.014999,21.290001,20.959999,21.010000,18.070520,11646600
2011-11-21,20.605000,20.959999,20.440001,20.840000,17.924305,12086800
2011-11-22,20.775000,21.225000,20.700001,21.139999,18.182335,11926000
2011-11-23,20.980000,21.020000,20.625000,20.625000,17.739384,10680600
2011-11-25,20.525000,20.709999,20.375000,20.420000,17.563068,5104800
2011-11-28,20.895000,21.195000,20.674999,20.924999,17.997414,10003600
2011-11-29,21.010000,21.375000,20.885000,21.105000,18.152229,11266800
2011-11-30,21.610001,21.875000,21.455000,21.740000,18.698389,14023200
2011-12-01,21.600000,21.855000,21.600000,21.795000,18.745695,8343600
2011-12-02,21.975000,22.115000,21.780001,21.955000,18.883305,12210600
2011-12-05,22.125000,22.170000,22.000000,22.100000,19.008028,13901400
2011-12-06,22.145000,22.150000,21.684999,21.865000,18.805902,8228400
2011-12-07,21.770000,22.020000,21.500000,21.940001,18.870409,8208800
2011-12-08,21.725000,21.995001,21.389999,21.430000,18.431759,9878800
2011-12-09,21.549999,22.070000,21.469999,21.980000,18.904812,10894000
2011-12-12,21.745001,22.030001,21.575001,22.000000,18.922012,9246200
2011-12-13,22.275000,22.500000,21.730000,21.805000,18.754293,14486400
2011-12-14,21.695000,21.764999,21.334999,21.545000,18.530672,12387800
2011-12-15,21.680000,21.865000,21.575001,21.700001,18.663984,10743200
2011-12-16,21.855000,22.040001,21.725000,21.740000,18.698389,13281200
2011-12-19,21.930000,22.000000,21.655001,21.809999,18.758595,10464200
2011-12-20,22.065001,22.575001,22.049999,22.530001,19.377861,12999200
2011-12-21,22.504999,22.725000,22.264999,22.620001,19.455267,9242800
2011-12-22,22.600000,22.629999,22.330000,22.500000,19.352057,7896000
2011-12-23,22.545000,22.725000,22.455000,22.725000,19.545576,5067800
2011-12-27,22.700001,23.049999,22.674999,22.969999,19.756302,5791200
2011-12-28,23.160000,23.174999,22.705000,22.889999,19.687498,7831000
2011-12-29,23.040001,23.250000,22.955000,23.225000,19.975622,7664400
2011-12-30,23.240000,23.245001,23.004999,23.004999,19.786406,5366600
2012-01-03,23.424999,23.520000,22.639999,22.645000,19.476772,12922400
2012-01-04,22.705000,23.315001,22.639999,23.084999,19.855209,13886800
2012-01-05,23.094999,23.200001,22.775000,23.180000,19.936920,9731800
2012-01-06,23.190001,23.455000,23.115000,23.360001,20.091738,8105400
2012-01-09,23.365000,23.400000,23.135000,23.295000,20.035835,7261600
2012-01-10,23.525000,23.639999,23.195000,23.410000,20.134737,7868000
2012-01-11,23.320000,23.605000,23.235001,23.559999,20.263756,8201000
2012-01-12,23.665001,23.815001,23.525000,23.799999,20.470173,8973400
2012-01-13,23.750000,23.799999,23.469999,23.680000,20.366976,9538200
2012-01-17,23.969999,23.995001,23.764999,23.855000,20.517483,7536600
2012-01-18,23.930000,24.075001,23.809999,24.020000,20.659397,11219400
2012-01-19,23.990000,24.025000,23.850000,24.010000,20.650795,10540800
2012-01-20,23.969999,24.195000,23.905001,24.075001,20.706707,9582200
2012-01-23,24.075001,24.100000,23.555000,23.670000,20.358370,15163000
2012-01-24,23.629999,23.900000,23.520000,23.825001,20.491678,10309200
2012-01-25,24.045000,24.045000,23.674999,23.885000,20.543283,14279000
2012-01-26,24.030001,24.245001,23.530001,24.170000,20.788414,24982200
2012-01-27,23.945000,23.965000,23.455000,23.924999,20.577684,26973400
2012-01-30,23.684999,24.240000,23.625000,24.240000,20.848616,16458600
2012-01-31,24.270000,24.309999,23.910000,23.959999,20.607794,11731200
2012-02-01,24.170000,24.215000,23.770000,24.120001,20.745411,16545600
2012-02-02,24.115000,24.245001,23.705000,23.830000,20.495981,11977800
2012-02-03,23.985001,24.200001,23.969999,24.160000,20.779818,9995800
2012-02-06,24.059999,24.250000,23.995001,24.145000,20.840233,7415200
2012-02-07,24.125000,24.299999,24.059999,24.205000,20.892021,6351800
2012-02-08,24.235001,24.405001,24.139999,24.360001,21.025805,7672200
2012-02-09,24.430000,24.680000,24.379999,24.600000,21.232956,9513600
2012-02-10,24.400000,24.450001,24.250000,24.410000,21.068960,8176400
2012-02-13,24.525000,24.635000,24.365000,24.625000,21.254538,7716600
2012-02-14,24.485001,24.559999,24.330000,24.559999,21.198427,6621200
2012-02-15,24.525000,24.600000,24.205000,24.240000,20.922226,8092600
2012-02-16,24.180000,24.395000,24.165001,24.260000,20.939489,9766400
2012-02-17,24.334999,24.510000,24.215000,24.225000,20.909279,12705800
2012-02-21,24.209999,24.434999,24.035000,24.129999,20.827282,8291600
2012-02-22,24.145000,24.219999,23.934999,24.165001,20.857496,8649400
2012-02-23,24.170000,24.275000,24.000000,24.230000,20.913595,8253400
2012-02-24,24.200001,24.350000,24.049999,24.150000,20.844545,6553400
2012-02-27,24.065001,24.280001,23.889999,24.115000,20.814335,6713000
2012-02-28,24.115000,24.459999,24.080000,24.455000,21.107801,7653200
2012-02-29,24.430000,24.440001,24.245001,24.280001,20.956757,10245200
2012-03-01,24.344999,24.545000,24.235001,24.355000,21.021486,8673000
2012-03-02,24.379999,24.559999,24.264999,24.445000,21.099174,8177400
2012-03-05,24.344999,24.700001,24.344999,24.520000,21.163900,8906600
2012-03-06,24.270000,24.520000,24.049999,24.165001,20.857496,8207400
2012-03-07,24.215000,24.760000,24.195000,24.745001,21.358110,11421200
2012-03-08,24.825001,25.375000,24.825001,25.184999,21.737886,16631600
2012-03-09,25.875000,26.235001,25.535000,25.920000,22.372282,28375800
2012-03-12,25.980000,26.010000,25.469999,25.555000,22.057245,13623600
2012-03-13,25.620001,26.174999,25.559999,26.170000,22.588066,18471600
2012-03-14,26.000000,26.455000,25.959999,26.340000,22.734793,14739600
2012-03-15,26.424999,26.555000,26.340000,26.535000,22.903105,12636200
2012-03-16,26.625000,26.684999,26.434999,26.605000,22.963524,23993200
2012-03-19,26.514999,26.785000,26.330000,26.775000,23.110254,11435200
2012-03-20,26.760000,26.915001,26.615000,26.865000,23.187944,12616400
2012-03-21,26.965000,26.980000,26.754999,26.905001,23.222469,8522800
2012-03-22,26.840000,27.625000,26.825001,27.605000,23.826651,21402400
2012-03-23,27.745001,27.750000,27.250000,27.674999,23.887074,13754800
2012-03-26,27.760000,27.955000,27.590000,27.955000,24.128748,13132800
2012-03-27,27.985001,28.230000,27.830000,28.129999,24.279793,13421000
2012-03-28,28.110001,28.275000,27.830000,28.014999,24.180538,12098200
2012-03-29,27.799999,27.934999,27.309999,27.865000,24.051064,13402400
2012-03-30,28.100000,28.125000,27.870001,27.945000,24.120111,8967400
2012-04-02,28.014999,28.445000,27.980000,28.334999,24.456738,12180600
2012-04-03,28.344999,28.584999,28.215000,28.455000,24.560308,11865400
2012-04-04,28.629999,28.825001,28.330000,28.480000,24.581888,14150800
2012-04-05,28.559999,29.235001,28.535000,29.090000,25.108400,16360000
2012-04-09,28.635000,28.980000,28.555000,28.709999,24.780415,12610800
2012-04-10,28.879999,28.959999,28.299999,28.389999,24.504204,18156000
2012-04-11,28.680000,29.660000,28.594999,29.645000,25.587439,24176400
2012-04-12,29.719999,30.325001,29.510000,30.315001,26.165731,24417200
2012-04-13,30.139999,30.990000,29.875000,30.834999,26.614553,30542400
2012-04-16,30.965000,31.000000,29.754999,29.825001,25.742798,25367800
2012-04-17,29.969999,29.975000,29.090000,29.330000,25.315548,30548200
2012-04-18,29.500000,30.365000,29.459999,30.165001,26.036263,18130400
2012-04-19,30.200001,30.219999,29.290001,29.405001,25.380291,18567200
2012-04-20,29.535000,29.934999,29.500000,29.580000,25.531330,16134800
2012-04-23,29.340000,29.420000,28.875000,29.280001,25.272400,15202200
2012-04-24,29.485001,29.875000,28.879999,29.025000,25.052299,17996000
2012-04-25,29.355000,29.855000,29.174999,29.750000,25.678064,14108600
2012-04-26,29.924999,30.575001,29.700001,30.330000,26.178680,29879400
2012-04-27,29.135000,29.250000,28.235001,28.715000,24.784725,54720000
2012-04-30,28.715000,28.875000,28.455000,28.684999,24.758835,18647400
2012-05-01,28.754999,29.215000,28.610001,28.830000,24.883989,13267200
2012-05-02,28.764999,29.075001,28.555000,28.959999,24.996189,13916600
2012-05-03,28.770000,28.830000,28.309999,28.325001,24.448105,16406800
2012-05-04,28.014999,28.129999,27.660000,27.780001,23.977703,18263200
2012-05-07,27.600000,27.905001,27.500000,27.740000,24.016655,12645000
2012-05-08,27.504999,27.555000,26.525000,27.094999,23.458241,20748600
2012-05-09,26.855000,27.430000,26.750000,27.049999,23.419277,17232200
2012-05-10,27.355000,27.785000,27.245001,27.424999,23.743938,15112200
2012-05-11,27.295000,27.870001,27.275000,27.504999,23.813206,14455800
2012-05-14,27.254999,27.305000,26.820000,26.834999,23.233131,11794600
2012-05-15,26.900000,27.049999,26.540001,26.670000,23.090282,19779800
2012-05-16,26.795000,27.025000,26.420000,26.510000,22.951756,15818000
2012-05-17,26.594999,26.600000,25.815001,25.834999,22.367348,17960000
2012-05-18,26.010000,26.584999,25.715000,25.764999,22.306753,22738200
2012-05-21,25.855000,26.870001,25.764999,26.850000,23.246117,20695000
2012-05-22,26.905001,27.200001,26.535000,26.684999,23.103262,15757000
2012-05-23,26.980000,27.740000,26.950001,27.645000,23.934412,18498400
2012-05-24,27.910000,28.195000,26.965000,27.379999,23.704983,20236800
2012-05-25,27.434999,27.530001,27.145000,27.280001,23.618402,10169400
2012-05-29,27.495001,27.924999,27.400000,27.790001,24.059952,12982000
2012-05-30,27.430000,27.559999,27.205000,27.365000,23.691992,10412600
2012-05-31,27.415001,27.540001,26.955000,27.445000,23.761261,15055200
2012-06-01,26.555000,27.030001,26.020000,26.075001,22.575140,17456400
2012-06-04,26.000000,26.985001,25.745001,26.950001,23.332699,24502800
2012-06-05,26.174999,26.340000,25.815001,26.205000,22.687693,22337600
2012-06-06,26.545000,26.799999,26.440001,26.735001,23.146557,13980400
